🔴 O patologiach szkół i uczelni z Mikołajem Marcelą | ROZMOWA #1
🔗 https://www.youtube.com/watch?v=_cdpjnT47QI
MM (Mikołaj Marcela)
KMM (Krzysztof M. Maj)

17:  muzyka
2040:  MM - Edukacja rówieśnicza jest jedną, jest w ogóle najskuteczniejszą formą edukacji.
2045:  MM - Więc też bardzo istotne jest to, żeby wysłać porad naszych kolegów, czy chociaż być wysłany przez naszego kolegę.
2057:  MM - Autorytet formalny nie, ale autorytet naturalny.
2060:  MM - Autorytetem naturalnym może być obdarzony każdy, łącznie z osobami, które są młodsze od nas i które po prostu z jakiegoś powodu warto posłuchać.
2071:  KMM - Myślę, że na pytanie fade to black obydwaj możemy odpowiedzieć chórem, czy szkoła powinna być jedyną przestrzenią do nauki.
2077:  KMM - Nie.
2079:  MM - Ona nie jest w ogóle.
2081:  MM - To pokazuje, jak my zaczynamy mitologizować szkołę.
2088:  MM - My się właśnie w szkole nie uczymy i to jest największy paradoks.
2093:  MM - My się uczymy głównie poza szkołą przez większość życia.
2097:  MM - W szkole to my próbujemy przetrwać.
2099:  MM - Uczymy się oczywiście rozmaitych rzeczy.
2101:  MM - Bardzo często uczymy się rozmaitych technik oszukiwania czy omijania systemu, hackowania, bo to jest coś, czego my się głównie uczymy.
2110:  MM - Bo jeśli popatrzymy na to słynne 3Z, czyli zakuj, zdaj, zapomnij,
2119:  MM - no to ona pokazuje, jeśli przypomnimy sobie matura to bzdura, to pokazuje ile jest warta edukacja w ramach szkoły i że my tak naprawdę niewiele się tam uczymy, a na co dzień, wiecie, w ogóle jesteśmy jako istoty, jako zwierzęta ludzie,
2140:  MM - są istotami, które się przez cały czas uczą.
2143:  MM - Od najmłodszych lat aż do śmierci.
2146:  MM - I też za sprawą neuroplastyczności i tego, jak funkcjonuje nasz układ nerwowy.
2154:  MM - Ale w szkole właśnie paradoksalnie po pierwsze mało się uczymy dlatego, że też mało działamy, a my się najszybciej uczymy jednak przez praktykę.
2162:  MM - A po drugie dlatego, że czasy szkoły to są czasy chronicznego przemęczenia.
2168:  MM - Jak pokazują znowu neuronauki, my się głównie uczymy w tym właściwym tego słowa znaczeniu, kiedy odpoczywamy i kiedy śpimy.
2177:  MM - Bo to wtedy nasz układ nerwowy ma czas i przestrzeń do tego, żeby się uczyć i powtarzać materiał dostarczony, czy jakieś doświadczenia, czy jakieś umiejętności, które nabywamy, tworząc połączenia nerwowe i tworząc wiedzę, rozwijając nasze umiejętności.
2197:  MM - Jeśli ktoś gra na instrumencie, pewnego dnia zaczynamy coś grać i nam to zupełnie nie idzie, strasznie to wychodzi.
2205:  MM - Następnego dnia próbujemy sobie to pograć i znów nam to zupełnie nie wychodzi.
2209:  MM - Po kilku dniach już to gramy, a potem przez tydzień nie gramy, ale siadamy do pielęgna, tak mówię, bo ostatnio wróciłem do gry i to mnie też fascynuje, jak obserwuję ten swój proces uczenia.
2222:  MM - się nowych rzeczy, że nagle po tygodniu, po dwóch tygodniach siadam i już to jest, tak?
2227:  MM - I właściwie odruchowo gram, przypominam sobie, wystarczy tylko chwila i nie ma tego problemu.
2234:  MM - Więc nie, szkoła nie jest jedyną przestrzenią do uczenia się i pamiętajcie o tym.
2242:  KMM - Oj, to jest bardzo prawdziwe z tą nauką gry na instrumencie.
2245:  KMM - Ja mam tak strasznie złą pamięć, a po 10, 12, 15 latach od nauki gry pamiętam wciąż i jestem w stanie grać z pamięci bez żadnego problemu.
2256:  KMM - Cordemon pisze to już anegdotycznie.
2258:  KMM - U nas babka od historii, gdy powiedzieliśmy, że szkoła może stresować, to powiedziała, że gadamy głupoty, bo nie wyglądamy na zestresowanych.
2263:  KMM - Następnym razem polecam przytoczyć jej anegdotę smutną z Robinem Williamsem.
2268:  KMM - Też nie wyglądał na zestresowanego i zdepresjonowanego.
2271:  KMM - Śmiał się...
2272:  KMM - A popełnił samobójstwo, więc straszne głupoty ludzie potrafią gadać w takich sytuacjach.
2277:  KMM - Pytanie od Anriowa Stora.
2279:  KMM - Mikołaju, czy jesteś zwolennikiem całkowitego wyeliminowania ocen i egzaminów, czy raczej maksymalnego ograniczenia?
2284:  KMM - Jeśli to drugie, to jakie egzaminy i sposoby oceniania twoim zdaniem są najskuteczniejsze, powinny zostać?
2291:  MM - My ocen nie wykluczymy.
2294:  MM - My jako istoty generalnie cały czas coś oceniamy.
2299:  MM - I to jest też bardzo użyteczna zdolność.
2305:  MM - To jest pytanie oczywiście, jak chcemy podchodzić do ocen.
2311:  MM - Jaką mają pełnić funkcję.
2315:  MM - I jak w ogóle rozumiemy ocenę, bo przecież jakieś udzielanie feedbacku, tak, po prostu powiedzenie, że coś jest fajne, coś jest dobre i powinieneś pójść dalej w tą stronę i to rozwijać.
2326:  MM - A z drugiej strony powiedzenie, że tutaj coś nie gra, może trzeba było popracować nad tym, nad tym i nad tym i spróbować jeszcze raz i zobaczyć, co z tego wyjdzie.
2336:  MM - To już jest jakaś ocena, bo mówię, że to jest dobrze, a to jest źle, albo to jest fajnie, a to może jeszcze nie do końca, więc tutaj jakby to jest pytanie tylko, czy my chcemy rzeczywiście myśleć o ocenach jako o cyferkach, które nam pokazują,
2354:  MM - jak jesteśmy dobrzy i pozwalają nam tworzyć jakieś rankingi, ustawiać się w jakichś klasyfikacjach, napędzać rywalizację, czy chcemy mieć oceny, które są po prostu pewną informacją zwrotną, która rzeczywiście pomaga nam się rozwijać i która niekoniecznie musi prowadzić właśnie do rywalizacji czy do jakiejś konkurencji.
2378:  MM - w ramach szkoły, czy osiągania jakichś określonych pułapów średnich i tak dalej.
2384:  MM - Co do egzaminów, no z egzaminami też pewnie ich nie wykluczymy, bo to jest coś, co jest też jakoś wpisane w naszą kulturę.
2391:  MM - Znów to jest pytanie, jak chcemy rozumieć te egzaminy i pod czemu one mają służyć, no bo obecnie egzaminy w ramach szkoły, ja szczerze mówiąc, nie wiem, czemu służą.
2400:  MM - No wiem, ale jeśli pomyślimy o tym tak
2406:  MM - o takiej maturze.
2409:  MM - Ta matura, rozumiem, że ona miała być obiektywnym egzaminem, który ma być pewną podstawą do tego, żebyśmy otrzymali wynik, który z kolei będzie się przekładał na naszą rekrutację na studia i wszyscy piszemy ten sam egzamin.
2432:  MM - te same kryteria oceny, no i generalnie jest wszystko obiektywne i można powiedzieć, kto jest dobry z języka polskiego, a kto nie, kto jest dobry z matematyki, a kto nie, kto jest dobry z języka angielskiego, a kto nie, no i z tych pozostałych przedmiotów, ale no szczerze mówiąc tak, po pierwsze w obecnym kształcie ja znam ludzi, którzy zdali maturę z matematyki na całkiem niezłym poziomie, a mają problemy z absolutnie podstawowymi rzeczami na poziomie
2462:  MM - matematyki, bo generalnie oni nie rozumieli, co robić.
2464:  MM - Napisali egzamin dlatego, że się przygotowali na ten egzamin, musieli go zdać, na tyle się zmotywowali, żeby to napisać, a potem już zapomnieli o matematyce, bo po co.
2475:  MM - Podobnie jest z językiem polskim.
2477:  MM - Znam wiele osób, które piszą na bardzo wysokim poziomie maturę z języka polskiego, a potem jak się z nimi rozmawia, czyta ich teksty, to mam wrażenie,
2490:  MM - Dziwny jest ten egzamin, jeśli chodzi o relację wyniku do jakichś umiejętności rzeczywistych.
2499:  MM - Przy czym jeszcze gorsza rzecz według mnie to jest to, że my dzisiaj mamy ten egzamin po to, żeby
2509:  MM - No właśnie, zdać na studia, ale tak naprawdę uczymy się rzeczy, które na tych studiach na ogół są niepotrzebne.
2515:  MM - Ja bym wolał, żebyśmy jednak mieli egzaminy wstępne, czy to do szkół ponadpodstawowych, czy na studia, żebyśmy mieli te egzaminy wstępne po to, żebym ja się rzeczywiście uczył tego, co jest dla mnie istotne, tego, co będę studiował, że kiedy chcę, no nie wiem, pójść na psychologię, to się po prostu uczę tej psychologii, a nie uczę się...
2540:  MM - podstawy programowej w ramach szkoły do egzaminów, które są przyjmowane za podstawę do przyjęcia na psychologię, bo tam na ogół uczę się rzeczy, które absolutnie mnie nie interesują, robią więcej złego niż dobrego i tak naprawdę odciągają mnie od tej mojej ciekawości i rozwoju, który mógłby następować w momencie, gdybym się po prostu przygotowywał na studia psychologiczne.
2565:  MM - No i koniec końców, to co jeszcze jest istotne, no to to, że dzisiaj, czekaj, żebym nie mógł na myśli w tym wszystkim, aha, no też to, że matura, szczerze mówiąc, teraz stała się głównym celem edukacji, tak jak ja jadę gdzieś się spotkać,
2585:  MM - z nauczycielami na jakichś warsztatach czy na jakiejś konferencji, bo to zawsze z nimi rozmawiam i się pytam, jak tam to wygląda, jak oni pracują.
2595:  MM - Ja mówię, że chcieliby trochę inaczej pracować, ale oni muszą przygotować do matury.
2598:  MM - No i do tego doprowadziły egzaminy centralne, że mamy coś, do czego przygotowujemy, czym straszymy od samego początku, zwłaszcza jeśli chodzi o
2610:  MM - O szkoły średniej, tak no to właściwie cały czas słyszymy o tej maturze.
2614:  MM - Nauczyciele czują presję, uczniowie czują presję, rodzice czują presję, że trzeba się przygotować do tej matury, bo ta matura to jest najważniejsza i tak naprawdę nie ma czasu na uczenie się w tym właściwym tego słowa znaczeniu.
2628:  MM - Co więcej, zaczynamy tworzyć nowe rankingi, dyrekcje szkół też się przejmują tym, jak wypadają te matury, bo to świadczy o nich, bo oni przygotowują do tych matur, a nie każdy sam się przygotowuje do egzaminów wstępnych, a przy okazji może korzystać z pomocy nauczycieli.
2645:  MM - Więc generalnie w obecnym kształcie tak rozumiane egzaminy według mnie są jednym z największych, jeśli nie największym złem w ramach systemu edukacji i sprawiają, że szczerze mówiąc jest coraz mniej uczenia się, a coraz więcej przygotowywania po egzaminach.
2666:  KMM - Wiesz, to jest coś, co wyszło kiedyś w komentarzach pod jednym z moich odcinków, jak ludzie mówili, no ale co zamiast matury, to co będziesz miał egzaminy wstępne na studiach?
2674:  KMM - Ja powiem, dlatego zacząłem gwałtownie kiwiać w głowę, jak ty powiedziałeś, da, dokładnie tak.
2679:  KMM - Ja pamiętam opowieść mojej mamy, która miała 20% swoją drogą z matury z matematyki, czy nie, czy nie miała inną ocenę w każdym razie, dostatecznie, nie pamiętam, co to było, w każdym razie nie było dobrze.
2689:  KMM - ponieważ została przyłapana na podpowiadaniu kolegom.
2692:  KMM - No wiadomo, jeżeli ktoś współpracuje w grupie, to automatycznie jest system gościna.
2697:  KMM - I jak rekrutowała się na AGH, to Adiun, który ją pytał, powiedział, wie pani, ja już wiem, że pani nie powinna była dostać dostatecznej, a teraz już pytam panią z ciekawości.
2707:  KMM - W sumie egzamin trwał dwie godziny i moja mama do dzisiaj mówi, że to było dla niej zbawienie, ten egzamin.
2712:  KMM - Bo było zetknięcie z inteligentnym człowiekiem, nie z kretynem, który uzupełnia rubryczki.
2716:  KMM - I to jest problem, że wiesz, że to o czym mówisz jest tak strasznie już zakwsklepione w ludziach, że ludzie w ogóle nie widzą, że można inaczej, gdy tymczasem 20 lat temu tak można było inaczej i to było w praktyce.
2728:  MM - No tak, tylko pamiętaj, to jest taka rzecz, o której bardzo często dyskutujemy, kiedy pojawia się kwestia systemu.
2738:  MM - Ja generalnie oczywiście bardzo negatywnie odnoszę się do rozmaitych działań nauczycieli, kiedy one są przemocowe i wiadomo, że one powinny być piętnowane i też rozmaite zachowania są po prostu niedopuszczalne.
2753:  MM - Ale pamiętajmy, że moja cała kariera naukowa, myślę od czasów doktoratu,
2762:  MM - no gdzieś jest z tyłu głowy mam Frankensteina od Mary Shelley, tak, i te słowa, w których Monstrum mówi, że to, że on nie jest nędznikiem, tylko nędznikiem go uczyniono, tak, znaczy, że to społeczeństwo go uczyniło i rozmaite instytucje w ramach tego społeczeństwa.
2781:  MM - I pamiętajmy, że nauczyciele bardzo często nieświadomie, tak, znaczy nieświadomie ulegają temu, co nazywamy systemem,
2792:  MM - Też dlatego, że są ludźmi niestety nierzadko złamanymi, ludźmi, którzy mają bardzo ciężkie doświadczenia na poziomie też edukacyjnym, pokazują badania, że to są osoby, które nie mają też siły, żeby się przeciwstawiać władzy czy pewnemu systemowi, który z jednej strony jest oczywiście systemem prawnym, bo my mamy
2815:  MM - rozmaite rozwiązania prawne, które są lepsze lub gorsze, ale na przykład to, że wpisujemy tak dużo ocen, takich, że tak często oceniamy szkoła, to już jest kwestia systemu, ale tej części związanej z pewnym obyczajem czy zwyczajem.
2830:  MM - I to, jak bardzo ten zwyczaj czy obyczaj wpływa na nasze rozumienie edukacji,
2839:  MM - i wpływa też na ludzi, którzy funkcjonują w tym systemie, to jest coś, nad czym powinniśmy pracować, bo to zresztą Ken Robinson pisał w kreatywnych szkołach,
2851:  MM - że większość problemów to nie jest kwestia rozwiązań prawnych, jeśli chodzi o edukację, tylko to jest kwestia pewnych przyzwyczajeń czy pewnych, że tak powiem, tego, że my bierzemy rozmaite rozwiązania za coś niezmiennego i za coś absolutnie oczywistego, a to wcale nie jest tak, bo wystarczy bardzo często w jakiejś szkole jedna osoba albo dwie osoby, które nagle powiedzą, nie, ja przestaję oceniać, albo nie, ja przestaję robić sprawdziany,
2879:  MM - I nagle się okazuje, że to się da zrobić, że nagle można na koniec roku wpisać jedną ocenę wyrażoną cyfrą, a przez całą mesztę roku nie oceniać.
2889:  MM - Albo można w ogóle przestać robić sprawdziane i testy, albo robić je, ale nie na ocenę, tylko po to, żebyśmy się dobrze przy tym bawili i żebyśmy nawzajem sprawdzali swoje wyniki, ale nie wpisywali ich do dziennika i nie robili z tego czegoś poważnego, bo uczymy się dla siebie.
2909:  MM - Więc bardzo dużo rzeczy się da zrobić, także na poziomie przygotowań do egzaminu czy oceniania.
2917:  MM - Tylko to bardzo często zależy od tego, czy mamy siłę się przeciwstawić systemowi i myśleć inaczej o naszym działaniu.
2925:  MM - Ja myślę, że my tego też doświadczamy z Krzysztofem na poziomie uniwersyteckim.
2930:  MM - Nikt mi tego nie powiedział wprost.
2935:  MM - Znam historie o mnie, które krążą na moim uniwersytecie.
2941:  MM - Znam rozmaite określenia, takie jak mały rewolucjonista, które gdzieś tam się pojawiają częściej lub rzadziej.
2948:  MM - I to, że wiele osób nie traktuje mnie poważnie.
2952:  MM - Uważa, że to, co ja robię, jest jakąś dziecinadą albo czymś takim niepoważnym, co nie licuje z powagą uniwersytetu.
2962:  MM - jestem ze wszystkimi swoimi studentami, jako dodatkowo wicedyrektor dwóch kierunków, kiedy po każdych zajęciach proszę o feedback krytyczny, kiedy no właśnie cały czas mam raczej takie mam wrażenie relacje koleżeńskie i znacznie częściej się bawimy na zajęciach niż uprawiamy poważną naukę, no to wiadomo, że
2988:  MM - Z jednej strony system reaguje na to, czy te osoby wokół mnie reagują pewną podejrzliwością, a z drugiej strony z mojej perspektywy to też wymaga odpowiedniego wydatku sił, energii, czegoś, czego ja też jestem świadom.
3006:  MM - Ja też nie namawiam wszystkich, żeby robili dokładnie to, co ja, bo zdaję sobie sprawę, że nie każdy jest na to gotowy.
3012:  MM - Nie każdy chce to robić i nie każdy też jest w takim miejscu jak ja, ale przynajmniej chcę pokazywać, że to się da robić.
3018:  MM - Taki Krzysztof robi, jak rozumiem, dokładnie to samo u siebie.
3023:  KMM - Trzeba, trzeba i chociaż powiem, że z uwagi na to, że AGH jest szczególną uczelnią, o czym świadczy fakt, że wczoraj strzelałem strebusza zdobionego przez studentów na dniach otwartych, to ja takich uwag nie słyszę na uczelni, natomiast słyszę w przestrzeni internetowej populista i tego typu rzeczy, ale najbardziej mnie rozbawiło to, że równocześnie zostałem uznany za prawicowego fundamentalistę i lewicowego fundamentalistę, więc myślę, że
3051:  KMM - że idę w bardzo dobrym kierunku.
3053:  KMM - Natomiast jest właśnie pytanie o tę kwestię prawicową, nazwijmy ją tak na razie, czy powiedzmy ściśle konserwatywno-liberalną.
3064:  KMM - Mianowicie, że niewiele się to różni od rynek zweryfikuje, to jest jeden zarzut, który padł od bardzo miłej świnki, ciekawy i z drugiej strony Dawid Izydor Szczypański dopytuje, czy dostrzegasz zagrożenie, Mikołaj, o osobach o radykalnych ambicjach przemodelowania systemu edukacji, na przykład poprzez całkowitą prywatyzację.
3081:  KMM - jako lek na wszystkie choroby szkolnictwa.
3084:  MM - Tak, znaczy generalnie dla mnie, kiedy mówię o wolności wyboru, no to ja zakładam, że wolność wyboru jest wtedy, kiedy ja rzeczywiście mogę z tego korzystać, a nie kiedy muszę mieć odpowiedni kapitał, który zapewni mi możliwość skorzystania z danej możliwości, tak, no bo mamy wolność wyboru i każdy może sobie...
3107:  MM - leczyć się albo publicznie, albo prywatnie, no tylko, że ta wolność wyboru pociąga za sobą to, że ja potrzebuję mieć odpowiedni, odpowiednią ilość pieniędzy, żebym mógł skorzystać z tej możliwości wyboru.
3119:  MM - Więc pod tym kątem ja absolutnie nie jestem za pełną prywatyzacją szkół.
3125:  MM - Znaczy to, no nie, znaczy ja jestem za tym, że jeśli, jeśli chcemy mieć edukację jako pewną
3137:  MM - To był usługę, czy pewien...
3141:  MM - możliwość, z której można skorzystać w ramach państwa, to chciałbym, żeby to państwo pozwalało po prostu na tworzenie rozmaitych alternatyw w ramach swojego systemu.
3153:  MM - Pamiętajcie, że jest bardzo dużo osób, które mogłyby tworzyć takie alternatywy, ale obecnie jest to niezwykle trudne ze względu na obecne rozwiązania prawne.
3165:  MM - Taką szkołę demokratyczną, czyli szkołę Montessori w ramach systemu publicznego jest po prostu...
3171:  MM - trudno założyć i ciężko potem nią zarządzać.
3176:  MM - Marianna Kosińska z Fundacji Bullerbyn wiem, że bardzo mocno pracuje nad tym, żeby uruchomić pierwszą w Polsce szkołę demokratyczną publiczną, czemu bardzo kibicuję.
3188:  MM - Ja bym chciał, żeby właśnie kiedy mówimy o edukacji
3194:  MM - i o możliwości wyboru tego, żeby to były jednak szkoły publiczne.
3198:  MM - A przypomnisz to pierwsze pytanie, bo tak się odniosłem do drugiego.
3203:  KMM - Pierwsze pytanie dotyczyło, jeśli mnie pamięć nie myli,
3209:  KMM - Nie, to jest, ono się łączyło z tym, bo bardzo miła świnka pisała, tylko czy nie sądzimy, że instytucje publiczne powinny zabiegać najgorszym sytuacjom, jakim byłoby na przykład w stu procentach indywidualne nauczanie, rozumiem, że prywatne, czy prywatne relacje szkółne.
3223:  KMM - Ja myślę, że Mikołaj już powiedział, plus od siebie dodam, że mnie strasznie smuci, że większość ludzi, którzy mają
3232:  KMM - rewolucyjne poglądy trafia do prywatnych szkół.
3237:  KMM - I także nauczyciel roku, którego obydwaj, obydwaj cytujemy, na niego się powołujemy, ale też, no nie dziwcie się z drugiej strony, nie każdy ma siłę przez 20 lat np.
3247:  KMM - słyszeć śmieszki na swój temat i jeszcze w dodatku na niskim pasku płacowym.
3252:  KMM - Powiedzmy sobie też to otwarcie, nie?
3253:  MM - Tak, ale też powiedzmy, i ja tutaj wrócę do tego niskiego paska
3258:  MM - bo to jest coś, o czym bardzo często zapominamy.
3263:  MM - To też wynika z jakiejś kwestii.
3266:  MM - To, że tak mało się płaci nauczycielom, to, że tak mało się płaci lekarzom, to, że tak mało się w ogóle płaci osobom, które zajmują się szeroko rozumianą opieką.
3274:  MM - Bo ja bym chciał, żeby w ogóle edukacja była raczej przestrzenią opieki,
3280:  MM - przestrzenią jakiejś służby, ale takiej służby, w której właśnie nauczyciele służą swoją wiedzą, swoimi umiejętnościami uczniom.
3289:  MM - I pamiętajmy, że to wynika też z tego, jaką przyjęliśmy definicję pracy.
3294:  MM - My przyjęliśmy w ostatnich kilku wiekach definicję pracy jako pewnej produkcji.
3299:  MM - I dlatego szkoła zaczęła przypominać linię produkcyjną i dlatego jesteśmy rozliczani głównie
3306:  MM - i też nauczyciele są z tego głównie rozliczani, no właśnie, co wyprodukujemy.
3312:  MM - Zadania domowe, sprawdziany, egzaminy i tak dalej.
3316:  MM - My cały czas coś musimy produkować, natomiast w ogóle w tym wszystkim nie ma przestrzeni na pracę taką, nazywają pracą interpretacyjną, taką pracę, która właśnie służy zdolności przyjmowania perspektywy drugiej osoby,
3334:  MM - i próby rozwiązania jakichś problemów z jej perspektywy i opieki.
3342:  MM - I mam wrażenie, że przez to, że te szkoły dały, że cały czas funkcjonują w takim systemie, że bardzo wielu nauczycieli jednak nie odważa się na to, żeby być po prostu opiekunami.
3355:  MM - i żeby raczej służyć niż wymagać i żeby rzadziej stosować władzę, jaką daje im system, no bo oni mają realną władzę,
3369:  MM - i żeby z niej rezygnować i raczej właśnie pomagać, no to tak długo jak będziemy to reprodukować, ten system w ramach szkoły, no to tak długo będzie nam ciężko zacząć myśleć inaczej o pracy i tym samym doceniać nauczycieli, bo nauczyciele czy lekarze właśnie w dużej mierze wykonują tą pracę interpretacyjną, taką pracę związaną z opieką,
3394:  MM - której my w ogóle nie doceniamy.
3396:  MM - Podobnie zresztą jak prace kobiet, bo pamiętajmy, że taką pracę na co dzień wykonują kobiety w domach przede wszystkim i to jest w ogóle praca, która w ogóle nie jest jakoś rozliczana i dana pod uwagę jako praca, która przynosi określone korzyści, ona przynosi gigantyczne korzyści naszemu społeczeństwu.
3415:  MM - Więc tutaj tak do tego paska płacowego, bo myślę, że to jest bardzo ważne, a cały czas nie rozumiemy, gdzie tkwi problem.
3422:  KMM - I przy okazji mam też pytanie od nauczyciela swoją drogą, z tego co pamiętam, który faktem, jeżeli wytrzymuje na tym kanale i na streamach, musi być nauczycielem wyjątkowym.
3434:  KMM - Oto Stalowy Guziec pyta, Mikołaj, czy uważasz, że wizja przekształcenia systemu klas opartych na wieku, na system oparty w jakiś sposób na określonym stopniu zaawansowania zagadnień jest realny?
3445:  KMM - Dzieciaki dość dobrze pracują, jeżeli mają różnorodność wiekową i wtedy rzeczywiście uczą się od siebie.
3449:  KMM - Jeszcze dopowiem, że wcześniej Starowy Guziec też mówił o niepokojącym zjawisku, no że dzieci też już przejmują się ocenami, uczniowie i studenci i to jest taki rynek rywalizacji, więc co myślisz o tym kompetencyjnym raczej niż wiekowym kwantyfikatorze?
3467:  MM - Ja bym w ogóle był za tym, żeby każdy mógł dobierać zajęcia według własnych potrzeb.
3475:  MM - Jak ja bym chciał, żeby to wyglądało, to bym chciał, żeby to wyglądało generalnie jak w szkołach demokratycznych.
3482:  MM - takich najbardziej radykalnych, czyli żebyśmy... Które istnieją dla wszystkich, którzy słuchają.
3487:  KMM - Istnieją, to nie jest tak, że to wymyślone, one istnieją.
3490:  MM - Istnieją, istnieją.
3491:  MM - Wiadomo, że to są, dlatego mówimy o tym radykalnym, chociaż ja lubię w ogóle termin radykalny, pamiętajmy, że on pochodzi od radix, czyli od korzeń, tak, więc to jest powrót do korzeni, więc ta radykalność polegająca na tym, że ja mam możliwość wyboru, niezależnie od tego,
3509:  MM - na jakim poziomie kompetencji jestem.
3511:  MM - Zawsze mi przychodzi do głowy filmik promocyjny ze szkoły demokratycznej w Haderze, gdzie języka obcego uczy nauczyciel, który nie potrafi posługiwać się tym językiem i uczy się razem z uczniami, szukając razem z nimi informacji, czytając podręcznik, dlatego żeby też mierzyć się z tymi samymi wyzwaniami, z jakimi mierzą się uczniowie i uczennice.
3535:  MM - Ale pamiętajmy, że podział na klasy wiekowe generalnie jest z bardzo wielu powodów problematyczny.
3543:  MM - On też sprzyja na przykład rozwijaniu się przemocy rówieśniczej, bo jesteśmy zmuszeni do funkcjonowania w danej grupie, nawet jeśli ta grupa nie potrafi się zawiązać, pomijając już fakt, że bardzo często w szkołach, ale też na uniwersytetach
3560:  MM - My bardzo mało uwagi poświęcamy na zawiązywanie grupy, na to, żeby ta grupa zaczęła ze sobą pracować, żeby ona się dogadywała, skoro ze sobą spędza tak wiele czasu.
3571:  MM - Mamy też bardzo mało wiedzy, praktyki w rozwiązywaniu jakichś problemów grupowych.
3578:  MM - To właściwie jest coś nieobecnego.
3581:  MM - Rozwiązujemy problem w taki sposób, że jak ktoś jest niegrzeczny, to mu dajemy uwagę z rozwiązaniem problemu.
3590:  MM - myślę, że tak ten obecny podział na klasę jest w ogóle bardzo zły.
3596:  MM - Tym bardziej, że badania pokazują i o tym pisze m.in.
3599:  MM - Peter Gray w Wolnych Ludziach,
3602:  MM - Wolnych dzieciach, przepraszam.
3604:  MM - Ja tak myślę o dzieciach, że to są wolni ludzie.
3608:  KMM - Ty radykale, jak śmiesz.
3611:  MM - To jest jeden z takich najbardziej radykalnych pomysłów.
3614:  MM - Natomiast on nam pokazuje, że kiedy mamy zróżnicowanie wiekowe, to pozwala np.
3620:  MM - starszym uczniom rozwijać właśnie jakieś zdolności czy takie naturalne potrzeby opieki kimś młodszym i wykształcają w sobie starsi uczniowie
3630:  MM - czy rozwijają ten instynkt, natomiast z drugiej strony ta różnica pozwala też znacznie bardziej naturalnie się uczyć, szukać jakiś innych właśnie dróg uczenia się.
3647:  MM - To jest ciekawe.
3651:  MM - Jakoś tak zawsze miałem, że albo starsi, albo młodsi, a z ludźmi z moich znalazków miałem oczywiście jakąś tam małą grupkę przyjaciół, ale ja bardzo dużo się uczyłem od osób starszych, a też w pewnym momencie bardzo dużo zacząłem się uczyć i teraz bardzo sobie chwalę możliwość pracy jako nauczyciel.
3671:  MM - akademicki jako człowiek, który bardzo często bywa w szkołach, ponieważ ja się bardzo dużo uczę od osób, które są w innym wieku niż ja, bo dzięki nim mogę spojrzeć inaczej na rozmaite problemy, mogę dowiedzieć się czegoś, no bo przychodzi do mnie coś spoza mojej bańki, zwłaszcza to jest dla mnie dobre, jeśli chodzi o popkulturę i rozmaite teksty kultury, ale też z zakresu, nie wiem, jakiejś wiedzy czy jakichś książek.
3698:  MM - Więc no...
3700:  MM - Myślę, że jeden z gorszych pomysłów to jest właśnie takie dzielenie na klasy jak w wojsku.
3707:  MM - Tutaj mamy rocznik, mały pluton, tutaj zarządzającego nauczyciela, realizujemy wszystko i idziemy do przodu.
3717:  MM - Więc jasne, kompetencje tak, ale najlepiej, żeby to były wolne wybory.
3722:  MM - Jeśli by się dało, to by było w ogóle najcudowniej.
3727:  KMM - Pytanie jeszcze jest ciekawe bardzo od Tomeksa.
3730:  KMM - Czy ideałem szkoły przedzawodowej lub uniwersyteckiej nie byłoby takie bardzo rozszerzone doradztwo zawodowe, odkrywanie tego, co lubimy i co chcemy zrobić w życiu?
3744:  MM - Fajne, żeby to w ogóle był cel szkoły.
3750:  MM - Obecna szkoła naprawdę, my zakładamy, że mamy nauczyć ludzi jakiegoś absolutnego minimum, jakichś podstawy i tak dalej.
3757:  MM - Naprawdę tak nie działa.
3758:  MM - Przecież jesteśmy w szkole, byliśmy w szkole.
3762:  MM - Przecież wiemy, że szkoła tak nie działa.
3765:  MM - Szkoła generalnie raczej podnosi ciśnienie i bardzo często kwestionujemy w ogóle, po co ona jest.
3773:  MM - Gdyby była taką przestrzenią, w której właśnie możemy wybrać, czego chcemy się uczyć, możemy poeksperymentować, pochodzić na różne przedmioty,
3781:  MM - Przede wszystkim porozwijać te zainteresowania, które mamy.
3784:  MM - Przecież my mieliśmy zainteresowanie jak byliśmy małymi dziećmi, jak poszliśmy do szkoły.
3791:  MM - Przecież wszystko nas interesowało, przynajmniej jak was, ale mnie bardzo wiele rzeczy interesowało.
3796:  MM - Ja też pisałem w książkach, że no niestety
3800:  MM - potem w szkole część tych zainteresowań w jakiś naturalny sposób dla szkoły obumarła i wróciłem do nich bardzo często dopiero po skończeniu szkoły i też myślę, że mógłbym być w trochę innym miejscu, gdyby ta szkoła wyglądała inaczej, gdyby pozwalała się rozwijać w pełni, a nie zabrała jednak wielu godzin
3825:  MM - mojego czasu, chociaż znów byłem na uprzywilejowanej pozycji, jednak moi rodzice zawsze mnie wspierali w tym, żebym ja podążał za tymi swoimi zainteresowaniami, za ciekawością i żeby szkoła była dla mnie takim doradztwem, jak mówisz, tak, bo myślę, że nie jestem może fanem doradztwa jako takiego, czyli żebyśmy mieli tutaj, że przychodzimy i szkoła mi mówi, a możesz być, możesz się tym zająć albo tym, albo powinieneś, bo tak bardzo często to jest na doradztwie, także tutaj
